LP1,x_top10mean,y_rank450mean_ascending
48.0,313.3050537109375,186.08383178710938
48.0,310.8231506347656,184.569580078125
48.0,315.1453552246094,186.2816619873047
48.0,313.0379638671875,185.0225830078125
48.0,310.67901611328125,184.0786590576172
48.0,315.7410888671875,187.23936462402344
48.0,315.2994079589844,185.27957153320312
48.0,315.7330322265625,186.85194396972656
48.0,315.3138427734375,186.8082733154297
48.0,312.7152099609375,185.56813049316406
48.0,313.9502868652344,185.6377716064453
48.0,312.30987548828125,185.74473571777344
48.0,310.9015808105469,184.85751342773438
48.0,313.6157531738281,184.701171875
48.0,315.0061950683594,185.23208618164062
48.0,314.2406921386719,186.1973114013672
48.0,316.6900329589844,185.43617248535156
48.0,314.3086242675781,185.41949462890625
48.0,315.7156982421875,186.69081115722656
48.0,313.38983154296875,185.533935546875
48.0,318.3291320800781,188.57034301757812
48.0,310.6459045410156,185.1705322265625
48.0,310.2170715332031,183.95755004882812
48.0,313.3044128417969,184.84579467773438
48.0,317.855224609375,188.4868621826172
48.0,310.15313720703125,184.5014190673828
48.0,313.7662353515625,186.9711151123047
48.0,313.1987609863281,185.93423461914062
48.0,314.0039367675781,185.857666015625
48.0,311.3396911621094,185.27642822265625
48.0,313.87164306640625,186.60824584960938
48.0,316.6867370605469,186.0587921142578
48.0,314.4175720214844,185.72618103027344
48.0,313.39996337890625,186.4788360595703
48.0,311.6412658691406,183.83529663085938
48.0,310.76708984375,183.6633758544922
48.0,310.6755065917969,184.0759735107422
48.0,311.3345642089844,187.33290100097656
48.0,310.89202880859375,183.1411590576172
48.0,311.38763427734375,184.28590393066406
48.0,314.3302307128906,184.44557189941406
48.0,311.30181884765625,184.39283752441406
48.0,311.7958984375,183.1551513671875
48.0,311.17413330078125,184.81771850585938
48.0,313.8598937988281,185.93185424804688
48.0,314.74835205078125,186.3185272216797
48.0,310.8337707519531,184.77374267578125
48.0,315.4120788574219,187.25697326660156
48.0,314.59259033203125,185.18911743164062
48.0,316.5498046875,187.8351593017578
48.0,314.58697509765625,186.95758056640625
48.0,314.1697692871094,185.295166015625
48.0,315.12109375,186.89492797851562
48.0,312.45135498046875,184.2331085205078
48.0,314.6215515136719,187.784423828125
48.0,312.193359375,185.28932189941406
48.0,311.8438415527344,184.3936309814453
48.0,316.43731689453125,187.49366760253906
48.0,313.7309875488281,186.0549774169922
48.0,312.2275085449219,184.93728637695312
48.0,308.73150634765625,184.53343200683594
48.0,312.7147521972656,184.9816436767578
48.0,309.24432373046875,184.56105041503906
48.0,311.89208984375,183.99649047851562
48.0,314.539306640625,187.7198028564453
48.0,312.12957763671875,185.3382110595703
48.0,314.79302978515625,185.6939239501953
48.0,310.27081298828125,183.5501708984375
48.0,314.65643310546875,186.28738403320312
48.0,315.02764892578125,186.31588745117188
48.0,312.13714599609375,186.1945343017578
48.0,310.5049743652344,183.19125366210938
48.0,312.78582763671875,185.8328857421875
48.0,314.4891357421875,186.7854461669922
48.0,310.74066162109375,184.0033416748047
48.0,311.9634704589844,185.46920776367188
48.0,310.3294982910156,184.9856414794922
48.0,313.76776123046875,185.8296661376953
48.0,311.8929748535156,185.2430877685547
48.0,310.1091003417969,185.23446655273438
48.0,312.88153076171875,186.49745178222656
48.0,311.64434814453125,186.17376708984375
48.0,312.0783386230469,185.48158264160156
48.0,315.2226867675781,186.8616180419922
48.0,311.0802917480469,185.30809020996094
48.0,314.308837890625,185.11526489257812
48.0,314.1752014160156,186.22854614257812
48.0,309.7881774902344,183.72975158691406
48.0,312.8746337890625,185.65478515625
48.0,315.4804992675781,184.37673950195312
48.0,314.5225830078125,184.6614227294922
48.0,310.9492492675781,185.4093780517578
48.0,310.7489013671875,184.5928497314453
48.0,309.9204406738281,184.45065307617188
48.0,309.6643371582031,185.56686401367188
48.0,309.48663330078125,183.37875366210938
48.0,312.85528564453125,186.55239868164062
48.0,308.1637268066406,183.57400512695312
48.0,312.7506408691406,185.8829803466797
48.0,309.72021484375,183.26002502441406
48.0,312.5626525878906,186.32687377929688
48.0,310.8774719238281,182.6284942626953
48.0,311.4222106933594,184.91119384765625
48.0,313.7586975097656,185.355712890625
48.0,311.74432373046875,184.782958984375
48.0,311.0826416015625,184.5767059326172
48.0,314.1714782714844,186.8084259033203
48.0,313.2417907714844,184.98118591308594
48.0,315.3297424316406,186.8623046875
48.0,312.0270080566406,186.50863647460938
48.0,313.9817199707031,184.99188232421875
48.0,308.7693176269531,184.0352783203125
48.0,310.1943359375,183.2462921142578
48.0,310.3804016113281,184.37725830078125
48.0,310.6014099121094,184.1985626220703
48.0,311.6461486816406,184.86973571777344
48.0,315.090087890625,185.69131469726562
48.0,313.5448303222656,186.87850952148438
48.0,308.74176025390625,184.38934326171875
48.0,307.03619384765625,183.1742401123047
48.0,316.8611755371094,186.5093536376953
48.0,311.3081970214844,186.44143676757812
48.0,312.5686340332031,183.4974365234375
48.0,312.5060729980469,186.62281799316406
48.0,316.7060852050781,187.823974609375
48.0,309.2381591796875,184.5263671875
48.0,314.4315185546875,184.7185821533203
48.0,311.9742736816406,185.27626037597656
48.0,309.054931640625,182.45005798339844
48.0,311.7480163574219,184.60496520996094
48.0,312.6448974609375,184.8960723876953
48.0,313.47406005859375,183.55596923828125
48.0,312.2393493652344,186.11181640625
48.0,312.0293884277344,184.46975708007812
48.0,309.1828918457031,184.82838439941406
48.0,313.2114562988281,187.16403198242188
48.0,314.16656494140625,185.56875610351562
48.0,311.53814697265625,185.39500427246094
48.0,312.2181091308594,185.1323699951172
48.0,308.0428771972656,183.21768188476562
48.0,314.21142578125,185.52017211914062
48.0,311.8865966796875,186.7685089111328
48.0,311.47991943359375,183.92086791992188
48.0,312.9095458984375,186.26502990722656
48.0,311.1087951660156,186.13253784179688
48.0,312.0818176269531,185.56800842285156
48.0,314.8291015625,185.8230438232422
48.0,310.1062927246094,184.43984985351562
48.0,312.4345703125,185.98475646972656
48.0,309.88043212890625,185.41188049316406
48.0,314.8038024902344,185.68373107910156
48.0,312.1722106933594,185.33473205566406
48.0,313.3709411621094,184.7322235107422
48.0,312.407470703125,185.16673278808594
48.0,313.4425964355469,185.26393127441406
48.0,313.2017822265625,185.7390899658203
48.0,314.73748779296875,185.0923614501953
48.0,311.0400390625,185.290283203125
48.0,312.248291015625,185.97959899902344
48.0,313.9208984375,186.151123046875
48.0,309.0326843261719,185.0853271484375
48.0,311.85369873046875,185.17173767089844
48.0,309.5782470703125,183.77525329589844
48.0,309.8498229980469,185.8421630859375
48.0,311.6322937011719,186.39845275878906
48.0,315.2533874511719,185.41053771972656
48.0,313.9924011230469,185.2954559326172
48.0,312.1688537597656,184.6753692626953
48.0,311.473876953125,184.94805908203125
48.0,311.8125305175781,184.5450897216797
48.0,313.8507385253906,185.22967529296875
48.0,314.6807556152344,187.11892700195312
48.0,311.5681457519531,184.9237060546875
48.0,315.8766784667969,187.46533203125
48.0,313.78826904296875,185.69119262695312
48.0,312.96038818359375,186.07672119140625
48.0,312.8196716308594,185.85696411132812
48.0,313.64605712890625,186.27740478515625
48.0,310.1897888183594,183.59507751464844
48.0,312.37786865234375,184.79429626464844
48.0,310.2495422363281,183.92921447753906
48.0,312.9206237792969,185.6353759765625
48.0,315.9123840332031,188.40811157226562
48.0,317.18084716796875,188.46560668945312
48.0,314.8525085449219,184.8194122314453
48.0,310.319091796875,183.42324829101562
48.0,313.1293640136719,185.07275390625
48.0,315.0251770019531,186.09033203125
48.0,315.433837890625,186.7799530029297
48.0,312.85626220703125,186.30027770996094
48.0,312.8710632324219,184.4681396484375
48.0,311.1834411621094,185.79205322265625
48.0,315.13519287109375,185.75213623046875
48.0,309.17156982421875,184.36807250976562
48.0,314.59722900390625,185.52761840820312
48.0,313.64923095703125,185.18736267089844
48.0,309.7325744628906,184.24717712402344
48.0,312.5206298828125,184.36537170410156
48.0,308.939453125,182.9704132080078
48.0,314.6143798828125,187.0269775390625
48.0,312.99188232421875,184.59800720214844
48.0,312.02569580078125,185.3232421875
48.0,311.82647705078125,185.39263916015625
48.0,308.984130859375,183.9508819580078
48.0,314.6864318847656,186.30039978027344
48.0,314.1324768066406,186.66275024414062
48.0,312.7264099121094,185.94186401367188
48.0,312.9642028808594,184.6798095703125
48.0,312.6610107421875,186.57366943359375
48.0,313.45037841796875,184.6175079345703
48.0,314.3963317871094,186.0662841796875
48.0,316.0827941894531,188.01528930664062
48.0,315.42266845703125,187.10552978515625
64.0,321.6351318359375,192.46466064453125
64.0,320.18341064453125,190.55303955078125
64.0,318.7817687988281,190.69024658203125
64.0,319.9012145996094,191.62721252441406
64.0,318.7852478027344,192.0068817138672
64.0,320.64117431640625,191.5848846435547
64.0,320.2428894042969,192.21353149414062
64.0,320.3258361816406,190.50164794921875
64.0,317.6622314453125,191.35675048828125
64.0,317.2823181152344,188.84841918945312
64.0,321.5989685058594,192.01449584960938
64.0,319.99542236328125,190.71240234375
64.0,317.69830322265625,189.2169647216797
64.0,319.4583435058594,192.57275390625
64.0,317.98870849609375,189.6134490966797
64.0,316.8866271972656,189.90647888183594
64.0,320.5703430175781,192.95372009277344
64.0,318.3677673339844,190.8668212890625
64.0,322.4376525878906,193.05287170410156
64.0,315.9047546386719,189.62982177734375
64.0,319.06036376953125,190.70709228515625
64.0,320.166015625,189.71311950683594
64.0,321.4216003417969,192.58265686035156
64.0,317.7076110839844,190.85098266601562
64.0,320.9403076171875,191.7554931640625
64.0,319.51031494140625,190.73544311523438
64.0,317.9892883300781,189.22767639160156
64.0,318.99920654296875,191.8470458984375
64.0,318.81591796875,189.7928466796875
64.0,323.5738525390625,193.54461669921875
64.0,319.2935791015625,190.82948303222656
64.0,321.50390625,192.94236755371094
64.0,322.75885009765625,193.182861328125
64.0,322.6451416015625,193.75143432617188
64.0,319.263916015625,190.70465087890625
64.0,316.5748291015625,189.02456665039062
64.0,317.40478515625,188.59132385253906
64.0,320.19305419921875,190.38348388671875
64.0,321.35101318359375,192.37176513671875
64.0,323.2611083984375,193.1629180908203
64.0,320.8594970703125,190.08135986328125
64.0,322.7958068847656,193.24855041503906
64.0,321.8895263671875,192.81930541992188
64.0,323.20855712890625,195.56103515625
64.0,324.2024841308594,194.30203247070312
64.0,319.24517822265625,191.6695556640625
64.0,315.8496398925781,189.4076385498047
64.0,316.6278381347656,191.2437286376953
64.0,323.0691833496094,194.7412872314453
64.0,321.47076416015625,191.72091674804688
64.0,321.4737243652344,192.6919403076172
64.0,318.97760009765625,191.0419464111328
64.0,320.8472900390625,192.2179412841797
64.0,315.97784423828125,190.56295776367188
64.0,319.6365966796875,191.1795196533203
64.0,323.2965087890625,192.9441680908203
64.0,321.5084533691406,192.16888427734375
64.0,321.2882080078125,191.78306579589844
64.0,318.1209716796875,190.26821899414062
64.0,321.3709716796875,189.53102111816406
64.0,321.65228271484375,191.78697204589844
64.0,320.658447265625,190.1490478515625
64.0,318.51751708984375,190.69448852539062
64.0,322.33819580078125,193.78060913085938
64.0,321.5972595214844,192.00411987304688
64.0,321.58905029296875,190.42132568359375
64.0,314.30706787109375,188.58200073242188
64.0,319.97216796875,192.35562133789062
64.0,322.3794860839844,193.53004455566406
64.0,319.3077697753906,193.20985412597656
64.0,320.1624755859375,191.82835388183594
64.0,321.8513488769531,190.59840393066406
64.0,318.076171875,191.99728393554688
64.0,317.41510009765625,190.41087341308594
64.0,317.844482421875,189.457763671875
64.0,317.4306335449219,189.5728302001953
64.0,317.1206970214844,190.35401916503906
64.0,322.8839111328125,193.6613311767578
64.0,322.4068908691406,192.29046630859375
64.0,318.0917053222656,189.93807983398438
64.0,317.98736572265625,189.42662048339844
64.0,320.7304382324219,192.4992218017578
64.0,320.2843017578125,191.68878173828125
64.0,320.83697509765625,190.90089416503906
64.0,321.6949157714844,191.7728729248047
64.0,320.2239990234375,192.16790771484375
64.0,320.22821044921875,190.5774688720703
64.0,323.2520751953125,193.12081909179688
64.0,320.43890380859375,191.85665893554688
64.0,316.0019836425781,189.87759399414062
64.0,316.806396484375,188.6917724609375
64.0,317.44549560546875,191.2336883544922
64.0,319.1101989746094,190.97808837890625
64.0,317.87109375,191.51365661621094
64.0,323.0061950683594,192.01397705078125
64.0,321.5966796875,192.9185028076172
64.0,322.0873718261719,193.530517578125
64.0,319.97222900390625,191.8941192626953
64.0,319.66571044921875,190.70599365234375
64.0,319.72833251953125,190.52171325683594
64.0,321.0821228027344,192.40859985351562
64.0,320.6382141113281,191.72738647460938
64.0,318.1612854003906,189.6734619140625
64.0,320.4542236328125,190.28826904296875
64.0,317.66796875,190.13722229003906
64.0,324.2923278808594,192.89431762695312
64.0,314.3677978515625,188.40444946289062
64.0,321.0940246582031,191.34532165527344
64.0,316.9832763671875,188.65884399414062
64.0,319.1294860839844,191.0941162109375
64.0,320.2057800292969,191.98895263671875
64.0,315.50885009765625,189.48220825195312
64.0,319.41180419921875,190.31982421875
64.0,320.31463623046875,192.0984344482422
64.0,325.0633850097656,193.6154022216797
64.0,316.8963623046875,190.73692321777344
64.0,322.7989196777344,193.1741943359375
64.0,322.9881896972656,193.30935668945312
64.0,319.4737548828125,190.39718627929688
64.0,317.4972839355469,188.5778045654297
64.0,319.7471923828125,192.72412109375
64.0,319.62896728515625,192.609619140625
64.0,319.5313720703125,191.51251220703125
64.0,321.01519775390625,191.8867645263672
64.0,321.1064453125,192.95938110351562
64.0,319.9774169921875,190.90484619140625
64.0,318.8232116699219,190.7366180419922
64.0,321.30322265625,191.39566040039062
64.0,322.6399841308594,192.18313598632812
64.0,319.1588134765625,191.183837890625
64.0,319.74169921875,190.26580810546875
64.0,320.3812561035156,190.59690856933594
64.0,323.0609436035156,192.982421875
64.0,319.83056640625,190.06793212890625
64.0,318.47821044921875,190.42405700683594
64.0,320.1561584472656,190.28160095214844
64.0,319.54681396484375,190.47264099121094
64.0,317.02655029296875,190.6321563720703
64.0,320.5997619628906,193.17579650878906
64.0,317.47247314453125,191.14208984375
64.0,321.3433532714844,193.18954467773438
64.0,323.079833984375,191.35617065429688
64.0,318.2937927246094,191.1221466064453
64.0,318.03826904296875,189.93890380859375
64.0,320.4022216796875,191.33949279785156
64.0,317.628662109375,190.5317840576172
64.0,320.4269714355469,191.1324005126953
64.0,322.1610107421875,193.15896606445312
64.0,322.6236572265625,193.0216064453125
64.0,319.84619140625,190.63906860351562
64.0,320.193115234375,190.09083557128906
64.0,322.01251220703125,192.97869873046875
64.0,315.69232177734375,188.72938537597656
64.0,320.80169677734375,190.75991821289062
64.0,321.4381408691406,192.0955810546875
64.0,323.1217956542969,192.3761749267578
64.0,321.2936706542969,192.941162109375
64.0,322.16302490234375,193.03079223632812
64.0,317.8442077636719,190.42210388183594
64.0,319.4579162597656,189.8944854736328
64.0,324.3716125488281,194.29287719726562
64.0,317.8992614746094,190.5244903564453
64.0,318.5813293457031,189.1735076904297
64.0,322.9527282714844,193.5743865966797
64.0,321.9764709472656,193.072509765625
64.0,321.7418212890625,195.02923583984375
64.0,318.9222717285156,190.1885528564453
64.0,317.4909973144531,190.54638671875
64.0,322.4976806640625,192.92401123046875
64.0,320.71435546875,191.4343719482422
64.0,318.7886962890625,190.4611053466797
64.0,321.53302001953125,192.109619140625
64.0,319.3397521972656,191.4583740234375
64.0,316.76300048828125,189.06280517578125
64.0,323.0148620605469,191.2529754638672
64.0,321.2891845703125,191.50845336914062
64.0,321.17578125,191.45306396484375
64.0,318.261962890625,191.65325927734375
64.0,318.9454345703125,191.66091918945312
64.0,322.06097412109375,192.2687225341797
64.0,321.1055908203125,191.71298217773438
64.0,321.29290771484375,192.5034942626953
64.0,320.31292724609375,192.88941955566406
64.0,318.6355285644531,191.38983154296875
64.0,318.8769226074219,191.04995727539062
64.0,320.11822509765625,190.49087524414062
64.0,319.6236877441406,192.64501953125
64.0,318.637451171875,190.44882202148438
64.0,316.34063720703125,187.693603515625
64.0,318.93341064453125,190.0680694580078
64.0,318.7476501464844,189.55886840820312
64.0,321.6877746582031,192.3856658935547
64.0,321.6737976074219,191.4816131591797
64.0,320.17828369140625,192.16099548339844
64.0,320.0504455566406,189.56947326660156
64.0,323.1304931640625,193.0518035888672
64.0,318.71978759765625,190.16636657714844
64.0,317.9709777832031,190.96258544921875
64.0,317.43975830078125,190.9356689453125
64.0,322.4400939941406,193.57643127441406
64.0,319.9852600097656,189.7813262939453
64.0,319.3106689453125,190.61962890625
64.0,318.0906677246094,190.1642303466797
64.0,320.8397521972656,192.2375030517578
64.0,321.1194763183594,191.41810607910156
64.0,318.300537109375,189.70352172851562
64.0,321.1475830078125,191.7307586669922
64.0,317.74456787109375,191.21791076660156
64.0,318.3661193847656,191.42678833007812
64.0,320.0816955566406,190.8675079345703
64.0,318.71051025390625,190.57867431640625
64.0,319.08465576171875,190.1762237548828
64.0,320.687744140625,193.33607482910156
64.0,319.7884521484375,190.35096740722656
64.0,318.8302917480469,189.9338836669922
64.0,323.0137939453125,192.80697631835938
64.0,324.1356201171875,193.2513427734375
64.0,317.5392150878906,189.98622131347656
64.0,319.1252746582031,190.7366943359375
64.0,323.91998291015625,193.2758331298828
64.0,321.6352844238281,192.1383514404297
64.0,322.5915832519531,192.2631072998047
64.0,321.4294738769531,192.9486541748047
64.0,320.7894592285156,191.81967163085938
64.0,320.21893310546875,192.95748901367188
64.0,316.7596435546875,188.89442443847656
64.0,319.6089172363281,189.64743041992188
64.0,323.30908203125,193.73463439941406
64.0,317.0990295410156,189.3538055419922
64.0,322.3865051269531,193.57835388183594
64.0,318.94873046875,190.7967987060547
64.0,320.3266296386719,190.8491973876953
64.0,318.3303527832031,189.3873291015625
64.0,318.979248046875,190.2281951904297
64.0,320.5470275878906,193.01976013183594
64.0,316.5352783203125,190.12770080566406
64.0,319.18450927734375,191.98486328125
64.0,324.601806640625,193.4019317626953
64.0,320.70684814453125,191.18614196777344
64.0,321.47125244140625,192.27378845214844
64.0,319.65325927734375,191.52957153320312
64.0,319.42144775390625,191.08921813964844
64.0,315.69793701171875,189.6586456298828
64.0,319.29718017578125,190.07913208007812
64.0,324.349609375,193.95614624023438
64.0,318.9791259765625,190.5653533935547
64.0,318.5404357910156,191.6278076171875
64.0,320.33465576171875,192.49855041503906
64.0,319.7873840332031,191.7952880859375
64.0,322.3169250488281,193.14370727539062
64.0,319.02252197265625,191.15692138671875
64.0,318.1604309082031,189.95562744140625
64.0,319.61492919921875,192.27781677246094
64.0,319.6142578125,192.01905822753906
64.0,318.4955139160156,189.6203155517578
64.0,317.65484619140625,190.0772705078125
64.0,321.94879150390625,192.27598571777344
64.0,316.4613952636719,190.8699951171875
64.0,317.7353515625,189.81744384765625
64.0,316.1676940917969,189.55979919433594
64.0,320.1476135253906,192.59559631347656
64.0,324.3546142578125,192.240966796875
64.0,320.56890869140625,191.2914276123047
64.0,320.3348388671875,192.5078125
64.0,321.0169982910156,192.8226318359375
64.0,318.1341247558594,190.30609130859375
64.0,315.6527099609375,188.53587341308594
64.0,318.8658447265625,191.2491912841797
64.0,321.5371398925781,192.8271026611328
64.0,320.90679931640625,192.41177368164062
64.0,320.1856384277344,191.25465393066406
64.0,320.16510009765625,191.72215270996094
64.0,320.6031799316406,192.06658935546875
64.0,320.30694580078125,190.2786407470703
64.0,321.15289306640625,191.8408660888672
64.0,322.44305419921875,192.5533447265625
64.0,322.959228515625,193.4586639404297
64.0,317.98162841796875,189.5830078125
64.0,325.2755126953125,194.97906494140625
64.0,323.3085021972656,191.35357666015625
64.0,321.1552429199219,192.30319213867188
64.0,321.63763427734375,192.15838623046875
64.0,318.16094970703125,191.53358459472656
64.0,320.9770202636719,191.9594268798828
64.0,321.9194641113281,190.2533721923828
64.0,315.38330078125,188.73265075683594
64.0,321.750244140625,191.4844207763672
64.0,316.2362060546875,189.72364807128906
64.0,317.3829040527344,190.74517822265625
64.0,321.3531188964844,194.64785766601562
64.0,318.5406494140625,189.0100555419922
64.0,317.4432373046875,189.5179901123047
64.0,322.2071228027344,194.2472381591797
64.0,318.4631042480469,189.58401489257812
64.0,318.67791748046875,190.73065185546875
64.0,320.0781555175781,191.6604461669922
64.0,321.676025390625,191.12608337402344
64.0,323.413818359375,193.46156311035156
64.0,320.803955078125,190.90394592285156
64.0,323.6385498046875,192.0675506591797
64.0,320.57598876953125,191.00953674316406
64.0,319.5038146972656,192.18687438964844
64.0,318.60491943359375,191.42185974121094
64.0,322.5942077636719,193.1159210205078
64.0,318.3554992675781,190.92689514160156
64.0,322.8323059082031,193.18710327148438
64.0,322.1016845703125,193.4661407470703
64.0,318.81494140625,191.09442138671875
64.0,318.19317626953125,189.5686798095703
64.0,319.30316162109375,190.50965881347656
64.0,320.173583984375,190.89891052246094
64.0,318.41802978515625,189.5496826171875
64.0,316.0600891113281,191.505859375
64.0,314.99041748046875,189.39529418945312
64.0,318.7720031738281,190.24041748046875
64.0,318.941162109375,190.11175537109375
64.0,321.6693420410156,189.3107452392578
64.0,323.3458557128906,193.29327392578125
64.0,321.015380859375,191.11195373535156
64.0,319.0707702636719,192.36148071289062
64.0,321.16949462890625,191.70458984375
64.0,315.99456787109375,189.1895751953125
64.0,319.8199768066406,190.4719696044922
64.0,316.86383056640625,188.6047821044922
64.0,320.3993835449219,190.85887145996094
64.0,320.81512451171875,191.24752807617188
64.0,319.5937805175781,190.8424835205078
64.0,319.9844665527344,189.9009552001953
64.0,322.2820129394531,190.7498016357422
64.0,320.56317138671875,191.03912353515625
64.0,321.21856689453125,192.6835174560547
64.0,320.71466064453125,191.6417694091797
64.0,319.8690185546875,189.30227661132812
64.0,321.9742126464844,192.24502563476562
64.0,321.882568359375,192.79022216796875
64.0,317.8388671875,189.77316284179688
64.0,320.7198181152344,193.02947998046875
64.0,319.6291198730469,191.39736938476562
64.0,317.21624755859375,189.9766387939453
64.0,324.19781494140625,194.448974609375
64.0,319.32293701171875,189.95413208007812
64.0,315.658935546875,187.93006896972656
64.0,319.3715515136719,191.74778747558594
64.0,322.53338623046875,192.863037109375
64.0,319.1634216308594,189.75318908691406
64.0,320.1297607421875,191.06265258789062
64.0,319.01666259765625,190.7404327392578
64.0,320.7518615722656,191.97451782226562
64.0,319.685791015625,190.7588348388672
64.0,317.5741271972656,189.41549682617188
64.0,317.7938537597656,189.1779327392578
64.0,319.8337707519531,190.05857849121094
64.0,322.6474304199219,191.54791259765625
64.0,317.44232177734375,189.49951171875
64.0,318.0655212402344,188.81460571289062
64.0,320.9921569824219,192.28076171875
64.0,317.19171142578125,188.90597534179688
64.0,317.5194396972656,190.11740112304688
64.0,321.12469482421875,191.86575317382812
64.0,321.3901062011719,192.9437255859375
64.0,321.53729248046875,192.9765167236328
64.0,318.7389221191406,190.40057373046875
64.0,321.4271240234375,191.22573852539062
64.0,318.6277160644531,190.84593200683594
64.0,321.64324951171875,192.38218688964844
64.0,321.547607421875,190.8985595703125
64.0,321.634033203125,192.12142944335938
64.0,320.92510986328125,191.00587463378906
64.0,321.1405944824219,191.70323181152344
64.0,321.0482482910156,192.92300415039062
64.0,316.9073181152344,191.196533203125
64.0,320.6875915527344,191.6690216064453
64.0,314.98870849609375,190.59950256347656
64.0,320.23541259765625,190.93597412109375
64.0,318.6357116699219,190.300048828125
64.0,319.3858337402344,191.93597412109375
64.0,322.3136291503906,192.7125701904297
64.0,316.13677978515625,188.99371337890625
64.0,316.86956787109375,190.0047149658203
64.0,318.1639709472656,189.4883575439453
64.0,317.775146484375,190.22634887695312
64.0,318.5723571777344,191.99191284179688
64.0,324.3669738769531,193.6138153076172
64.0,321.66571044921875,192.350830078125
64.0,320.8414306640625,193.0034942626953
64.0,321.4471740722656,191.96075439453125
64.0,315.7857971191406,189.30429077148438
64.0,319.25579833984375,191.94239807128906
64.0,320.5445251464844,191.3354034423828
64.0,322.2131042480469,193.1435089111328
64.0,322.39691162109375,191.7499542236328
64.0,317.32464599609375,188.51190185546875
64.0,317.51324462890625,188.85610961914062
64.0,320.41998291015625,192.19908142089844
64.0,319.3216857910156,189.03257751464844
64.0,318.6603088378906,189.9736328125
64.0,322.0882263183594,192.69464111328125
64.0,324.13885498046875,194.02841186523438
64.0,319.4119567871094,190.7276153564453
64.0,320.3428649902344,190.5910186767578
64.0,320.3763427734375,191.09872436523438
64.0,317.69903564453125,189.46534729003906
64.0,321.8074645996094,191.6046905517578
64.0,320.38006591796875,193.09381103515625
64.0,322.3581848144531,193.94973754882812
64.0,317.5006408691406,190.48439025878906
64.0,316.0901184082031,190.90628051757812
64.0,321.5041198730469,192.15420532226562
64.0,321.30194091796875,192.38589477539062
64.0,316.4331970214844,187.39505004882812
64.0,319.10491943359375,191.7961883544922
64.0,320.72442626953125,192.2395477294922
64.0,322.52471923828125,192.79397583007812
64.0,323.14697265625,192.70278930664062
64.0,324.5402526855469,193.84457397460938
64.0,317.4561462402344,187.88356018066406
64.0,317.2881164550781,191.09103393554688
64.0,320.1574401855469,191.60716247558594
64.0,321.0279846191406,191.0636749267578
64.0,316.79107666015625,188.909912109375
64.0,320.0,190.58169555664062
64.0,321.55194091796875,193.8043670654297
64.0,318.5868225097656,189.69830322265625
64.0,317.3675231933594,190.5997314453125
64.0,322.0941162109375,190.9085235595703
64.0,320.3925476074219,192.20460510253906
64.0,323.4065856933594,193.91722106933594
64.0,317.12103271484375,190.06166076660156
64.0,321.5383605957031,192.83055114746094
64.0,317.11444091796875,188.59913635253906
64.0,323.4501037597656,193.5944366455078
64.0,318.9827575683594,191.4911651611328
64.0,319.62640380859375,190.95941162109375
64.0,318.838134765625,189.76385498046875
64.0,323.1344299316406,191.2507781982422
64.0,319.6036071777344,190.77890014648438
64.0,315.05194091796875,189.73052978515625
64.0,323.36065673828125,193.00396728515625
64.0,319.1921081542969,192.24020385742188
64.0,321.8830871582031,192.99691772460938
64.0,319.6126708984375,190.8325958251953
64.0,324.2763671875,194.1565399169922
64.0,318.1637268066406,190.85850524902344
64.0,317.9070129394531,191.38189697265625
64.0,318.6781005859375,191.43756103515625
64.0,319.51171875,191.69451904296875
64.0,320.79461669921875,191.69471740722656
64.0,320.732421875,191.5548553466797
64.0,318.87310791015625,191.02841186523438
64.0,319.01104736328125,190.9327850341797
64.0,318.76751708984375,191.0413360595703
64.0,321.5260925292969,192.75439453125
64.0,322.9952087402344,193.5518341064453
64.0,320.2880554199219,192.27976989746094
64.0,319.065673828125,192.8398895263672
64.0,322.8260803222656,192.2586669921875
64.0,321.0261535644531,192.56170654296875
64.0,325.35284423828125,195.1837615966797
64.0,320.2598571777344,191.05870056152344
64.0,316.54852294921875,189.65853881835938
64.0,318.8184814453125,189.98057556152344
64.0,321.3212585449219,192.71974182128906
64.0,319.8609619140625,191.46969604492188
64.0,323.1952819824219,192.42674255371094
64.0,320.4197692871094,191.5802764892578
64.0,320.48583984375,192.6385955810547
64.0,319.4566345214844,189.83665466308594
64.0,321.3003234863281,192.15805053710938
64.0,318.0565185546875,190.61996459960938
64.0,319.8613586425781,190.79832458496094
64.0,320.36761474609375,192.7429962158203
64.0,319.434814453125,190.64773559570312
64.0,320.48321533203125,191.94900512695312
64.0,318.7003173828125,189.56224060058594
64.0,317.0435485839844,189.7524871826172
64.0,323.5729675292969,191.19541931152344
64.0,320.947265625,190.48826599121094
64.0,321.1268005371094,191.19927978515625
64.0,318.84478759765625,189.83584594726562
64.0,319.3977966308594,191.9817657470703
64.0,317.8960266113281,190.68174743652344
64.0,317.91436767578125,191.3862762451172
64.0,318.3557434082031,190.28440856933594
64.0,316.4257507324219,188.96807861328125
64.0,321.39031982421875,191.07952880859375
64.0,321.34051513671875,192.87290954589844
64.0,324.7558898925781,194.24087524414062
64.0,317.9641418457031,190.4012451171875
64.0,318.3214416503906,191.0265655517578
64.0,320.3583068847656,192.46018981933594
64.0,322.8927001953125,194.79367065429688
64.0,319.03179931640625,192.9017333984375
64.0,320.6906433105469,191.72357177734375
