LP1,x_top10mean,y_rank450mean_ascending
28.0,303.99884033203125,181.06349182128906
28.0,306.0354309082031,179.4316864013672
28.0,309.591796875,180.8895263671875
28.0,304.3528137207031,179.33453369140625
28.0,308.54107666015625,178.9879150390625
28.0,308.09429931640625,180.48548889160156
28.0,303.41064453125,177.6114044189453
28.0,307.1306457519531,179.74635314941406
28.0,309.7693176269531,178.21542358398438
28.0,308.62811279296875,178.5192413330078
28.0,304.32275390625,179.354248046875
28.0,304.438720703125,178.3260955810547
28.0,303.31903076171875,178.52980041503906
28.0,302.57769775390625,179.62892150878906
28.0,303.1938171386719,177.0876007080078
28.0,304.8404846191406,180.95492553710938
28.0,301.15771484375,177.32371520996094
28.0,304.80419921875,180.17169189453125
28.0,303.0558166503906,177.0821075439453
28.0,305.4480895996094,180.46226501464844
28.0,304.3771667480469,176.4609832763672
28.0,305.0077209472656,178.83201599121094
28.0,307.7088317871094,179.29833984375
28.0,305.2253723144531,178.8092041015625
28.0,304.5777587890625,178.44859313964844
28.0,306.19366455078125,181.1876220703125
28.0,307.191650390625,178.8071746826172
28.0,309.0806884765625,180.81321716308594
28.0,305.5191650390625,180.4314422607422
28.0,307.8394775390625,178.97019958496094
28.0,302.3687744140625,177.6764678955078
28.0,303.6490783691406,177.0567169189453
28.0,304.11590576171875,178.235107421875
28.0,300.6037292480469,178.6783905029297
28.0,305.481689453125,179.2196502685547
28.0,309.439208984375,179.6085205078125
28.0,304.1493835449219,181.57333374023438
28.0,301.3941955566406,178.3627471923828
28.0,300.4371032714844,176.8094940185547
28.0,311.309326171875,180.6364288330078
28.0,303.8612976074219,180.35250854492188
28.0,306.3226623535156,177.2913360595703
28.0,305.4336853027344,181.0994873046875
28.0,310.98468017578125,181.7495574951172
28.0,302.7489013671875,178.3611602783203
28.0,308.48614501953125,178.5271759033203
28.0,305.8135070800781,179.32345581054688
28.0,302.4679870605469,176.241943359375
28.0,305.52001953125,178.58433532714844
28.0,306.821533203125,178.8502655029297
28.0,307.15191650390625,177.36268615722656
28.0,306.0261535644531,179.99713134765625
28.0,305.70037841796875,178.1194610595703
28.0,303.14263916015625,178.67262268066406
28.0,306.7941589355469,181.25730895996094
28.0,308.54876708984375,179.4149932861328
28.0,304.0534362792969,179.45765686035156
28.0,305.7853698730469,179.18992614746094
28.0,301.6641845703125,177.05873107910156
28.0,308.4494934082031,179.32936096191406
28.0,305.6856994628906,180.77493286132812
28.0,305.3109436035156,177.87545776367188
28.0,305.750732421875,180.45294189453125
28.0,303.56756591796875,180.318603515625
28.0,306.00732421875,179.37896728515625
28.0,309.0229187011719,179.8626251220703
28.0,303.6585998535156,178.34542846679688
28.0,306.3860778808594,180.0793914794922
28.0,302.77496337890625,179.22824096679688
28.0,309.0895690917969,179.76329040527344
28.0,305.9255676269531,179.43411254882812
28.0,307.284423828125,178.64361572265625
28.0,306.4806823730469,179.1188507080078
28.0,307.614013671875,179.10427856445312
28.0,307.0161437988281,179.8631591796875
28.0,309.0591125488281,179.01986694335938
28.0,305.1072082519531,179.0979766845703
28.0,305.3182678222656,180.08262634277344
28.0,307.0649719238281,180.34193420410156
28.0,301.591552734375,179.1138458251953
28.0,305.7295227050781,179.3624725341797
28.0,302.7330627441406,177.55018615722656
28.0,302.8296813964844,179.80455017089844
28.0,302.6484375,180.54930114746094
28.0,309.1108703613281,179.4716033935547
28.0,308.1636657714844,179.2124786376953
28.0,305.9126281738281,178.55943298339844
28.0,305.59326171875,178.75445556640625
28.0,305.38018798828125,178.4976043701172
28.0,308.1058654785156,179.0948486328125
28.0,308.7732849121094,181.12033081054688
28.0,304.60064697265625,179.007568359375
28.0,309.91033935546875,181.5819854736328
28.0,306.9515380859375,179.75
28.0,307.3146057128906,179.96389770507812
28.0,306.9207458496094,179.59645080566406
28.0,307.81591796875,180.38626098632812
28.0,303.6094665527344,177.61129760742188
28.0,306.1340026855469,178.6698760986328
28.0,304.0324401855469,177.7241668701172
28.0,306.9571533203125,179.74432373046875
28.0,305.9755554199219,183.4156494140625
28.0,306.1935119628906,183.5728759765625
28.0,309.0684509277344,178.73812866210938
28.0,303.58673095703125,177.1488800048828
28.0,307.1563720703125,178.98919677734375
28.0,308.9161682128906,180.2361297607422
28.0,309.880126953125,180.54830932617188
28.0,306.8938903808594,180.3097381591797
28.0,306.7176513671875,178.2449951171875
28.0,304.1360778808594,179.89315795898438
28.0,309.3337097167969,179.72206115722656
28.0,302.64239501953125,178.12625122070312
28.0,308.82861328125,179.52330017089844
28.0,307.5327453613281,179.4606475830078
28.0,303.0431213378906,178.24021911621094
28.0,306.4892272949219,178.3690185546875
28.0,302.52825927734375,176.7603302001953
28.0,308.7061462402344,181.04934692382812
28.0,306.9798583984375,178.56494140625
28.0,306.0570373535156,179.0751495361328
28.0,304.2965087890625,179.58746337890625
28.0,302.6159362792969,177.86827087402344
28.0,309.0395202636719,180.25364685058594
28.0,307.98236083984375,180.818115234375
28.0,306.26153564453125,180.0679473876953
28.0,306.91253662109375,178.47048950195312
28.0,306.8392333984375,180.63589477539062
28.0,307.2859191894531,178.26087951660156
28.0,308.2266845703125,179.99545288085938
28.0,309.4914245605469,182.60662841796875
28.0,309.78411865234375,181.26441955566406
32.0,309.0149841308594,180.82455444335938
32.0,307.7628479003906,179.47706604003906
32.0,306.007080078125,179.37384033203125
32.0,307.18231201171875,180.1114501953125
32.0,305.8897705078125,180.32028198242188
32.0,307.9593811035156,180.08457946777344
32.0,307.3203430175781,180.513671875
32.0,307.7287292480469,179.17361450195312
32.0,304.8885192871094,179.99810791015625
32.0,304.35308837890625,177.85670471191406
32.0,308.9515686035156,180.3566436767578
32.0,307.25579833984375,179.2441864013672
32.0,304.7596740722656,177.99627685546875
32.0,306.2191467285156,180.61749267578125
32.0,305.13104248046875,178.4452362060547
32.0,303.892822265625,178.6610107421875
32.0,307.3982238769531,181.072021484375
32.0,305.381591796875,179.25198364257812
32.0,309.7657470703125,181.22044372558594
32.0,302.3404541015625,178.099609375
32.0,306.19549560546875,179.27764892578125
32.0,307.3866882324219,178.39805603027344
32.0,308.5211181640625,180.74974060058594
32.0,304.70806884765625,179.44378662109375
32.0,308.0902099609375,180.03372192382812
32.0,306.5478210449219,179.18222045898438
32.0,304.9141540527344,177.9312744140625
32.0,305.60223388671875,179.99066162109375
32.0,305.8115234375,178.385009765625
32.0,311.1181945800781,181.69749450683594
32.0,306.4553527832031,179.44776916503906
32.0,308.77532958984375,181.07693481445312
32.0,310.530517578125,181.52825927734375
32.0,310.1429138183594,181.991455078125
32.0,306.27740478515625,179.15745544433594
32.0,303.6803894042969,178.0261993408203
32.0,304.5187683105469,177.6135711669922
32.0,307.576904296875,179.1199951171875
32.0,309.0421447753906,180.94068908691406
32.0,310.52325439453125,181.30548095703125
32.0,308.39361572265625,178.93017578125
32.0,310.1548156738281,181.2548828125
32.0,309.1157531738281,180.8753204345703
32.0,309.7987060546875,183.2388153076172
32.0,311.20330810546875,182.12648010253906
32.0,306.2845153808594,179.85279846191406
32.0,302.4266662597656,178.0286407470703
32.0,303.3310241699219,179.6551513671875
32.0,309.6523742675781,182.38201904296875
32.0,308.8348693847656,180.0597381591797
32.0,308.72003173828125,180.88218688964844
32.0,305.969482421875,179.42422485351562
32.0,307.8898620605469,180.34300231933594
32.0,302.9425048828125,179.14077758789062
32.0,306.7972412109375,179.55966186523438
32.0,310.9212646484375,181.32803344726562
32.0,308.999755859375,180.61126708984375
32.0,308.33013916015625,180.02593994140625
32.0,305.21356201171875,178.95089721679688
32.0,308.9020690917969,178.45376586914062
32.0,309.0816345214844,180.15281677246094
32.0,308.0307312011719,178.92086791992188
32.0,305.7936706542969,179.33326721191406
32.0,309.8868408203125,181.8598175048828
32.0,308.89862060546875,180.2482147216797
32.0,308.95367431640625,179.1262969970703
32.0,300.95751953125,177.42593383789062
32.0,306.913818359375,180.59878540039062
32.0,309.8050537109375,181.8275909423828
32.0,306.6266174316406,181.62994384765625
32.0,307.233642578125,180.145263671875
32.0,309.233154296875,179.1729278564453
32.0,304.9062194824219,180.2525634765625
32.0,304.17083740234375,178.9199981689453
32.0,305.1161193847656,178.4416046142578
32.0,304.56353759765625,178.47161865234375
32.0,304.2005310058594,179.14089965820312
32.0,310.5025939941406,181.93423461914062
32.0,309.7808532714844,180.51275634765625
32.0,305.266845703125,178.7318878173828
32.0,305.0934753417969,178.2661590576172
32.0,307.9230041503906,180.79769897460938
32.0,307.6133117675781,180.25790405273438
32.0,308.4208679199219,179.54306030273438
32.0,308.8229064941406,179.83717346191406
32.0,307.30584716796875,180.43118286132812
32.0,307.6095886230469,179.28610229492188
32.0,310.49713134765625,181.06570434570312
32.0,307.76416015625,180.37835693359375
32.0,303.0902099609375,178.71315002441406
32.0,303.8285827636719,177.5812225341797
32.0,304.8681335449219,180.0947723388672
32.0,306.3815002441406,179.51878356933594
32.0,304.50311279296875,179.61376953125
32.0,310.64056396484375,180.50363159179688
32.0,308.900390625,181.1561737060547
32.0,309.3287353515625,181.6739501953125
32.0,307.23193359375,180.34396362304688
32.0,306.9880676269531,179.3426971435547
32.0,306.87298583984375,179.23562622070312
32.0,308.57635498046875,180.98460388183594
32.0,307.8816833496094,180.1016845703125
32.0,305.1216735839844,178.2054443359375
32.0,307.5186462402344,178.64657592773438
32.0,304.7340393066406,178.91644287109375
32.0,311.6764831542969,180.93389892578125
32.0,301.145263671875,177.4672393798828
32.0,309.0946044921875,180.19155883789062
32.0,303.6149597167969,177.32798767089844
32.0,306.3585510253906,179.59512329101562
32.0,307.3028869628906,180.25376892089844
32.0,302.2939147949219,178.27743530273438
32.0,306.76202392578125,179.19009399414062
32.0,307.46319580078125,180.4176025390625
32.0,312.8291015625,181.7695770263672
32.0,303.8133239746094,179.30569458007812
32.0,310.1156921386719,181.18795776367188
32.0,310.33782958984375,181.38186645507812
32.0,306.6380920410156,179.03201293945312
32.0,304.6156311035156,177.61032104492188
32.0,306.515380859375,180.74917602539062
32.0,306.1783752441406,180.483642578125
32.0,306.4076232910156,179.80291748046875
32.0,308.28094482421875,180.2710723876953
32.0,308.16082763671875,180.9701385498047
32.0,307.2967224121094,179.43319702148438
32.0,305.75201416015625,179.18190002441406
32.0,308.4620056152344,179.6437530517578
32.0,310.1954650878906,180.51187133789062
32.0,306.301513671875,179.6983184814453
32.0,306.8962097167969,178.90203857421875
32.0,307.63555908203125,179.20944213867188
32.0,310.72442626953125,181.4036407470703
32.0,307.17822265625,178.88323974609375
32.0,305.63360595703125,179.14407348632812
32.0,307.3482971191406,178.9506378173828
32.0,306.6260681152344,179.0243377685547
32.0,303.9404602050781,179.10426330566406
32.0,307.4408874511719,181.13189697265625
32.0,304.2827453613281,179.62820434570312
32.0,308.33349609375,181.3209228515625
32.0,310.7300109863281,179.95472717285156
32.0,305.4996337890625,179.71255493164062
32.0,304.9328918457031,178.39732360839844
32.0,308.0398254394531,179.9257049560547
32.0,304.6460266113281,179.1681671142578
32.0,307.3921813964844,179.4869842529297
32.0,309.5645751953125,181.3083953857422
32.0,310.0910949707031,181.37619018554688
32.0,307.06378173828125,179.33151245117188
32.0,307.5665588378906,178.83363342285156
32.0,309.1268310546875,180.89935302734375
32.0,302.52252197265625,177.53919982910156
32.0,307.99755859375,179.27684020996094
32.0,308.9122619628906,180.62960815429688
32.0,310.4286804199219,180.55532836914062
32.0,308.81793212890625,181.2825164794922
32.0,309.2718811035156,181.14414978027344
32.0,304.78076171875,178.9439697265625
32.0,306.6769104003906,178.61557006835938
32.0,311.87030029296875,182.26954650878906
32.0,305.1708679199219,179.23403930664062
32.0,305.7726745605469,178.0398406982422
32.0,310.1002502441406,181.4886474609375
32.0,309.5775146484375,181.4008026123047
32.0,308.6212158203125,182.84169006347656
32.0,306.0653076171875,178.9479522705078
32.0,304.6864013671875,179.3072052001953
32.0,309.70928955078125,180.92703247070312
32.0,307.42926025390625,179.50860595703125
32.0,306.0475769042969,179.1719207763672
32.0,308.6954345703125,180.4474639892578
32.0,306.61566162109375,179.86643981933594
32.0,303.79180908203125,178.0093231201172
32.0,310.56072998046875,179.78970336914062
32.0,308.5995178222656,179.8275909423828
32.0,308.67340087890625,180.11109924316406
32.0,305.184814453125,179.9968719482422
32.0,305.91259765625,179.8527374267578
32.0,309.6455078125,180.76246643066406
32.0,308.6283874511719,180.30282592773438
32.0,308.42938232421875,180.75186157226562
32.0,307.41143798828125,181.2011260986328
32.0,305.82159423828125,179.95664978027344
32.0,306.19110107421875,179.7280731201172
32.0,307.3284606933594,179.17208862304688
32.0,306.5574035644531,180.8054656982422
32.0,305.51226806640625,178.88430786132812
32.0,303.1173095703125,176.5845489501953
32.0,306.3174743652344,178.85104370117188
32.0,305.7540588378906,178.28819274902344
32.0,309.2361145019531,180.91468811035156
32.0,309.1337585449219,179.9315643310547
32.0,307.7089538574219,180.83047485351562
32.0,307.23052978515625,178.28488159179688
32.0,310.8667297363281,181.42764282226562
32.0,305.8175048828125,178.84893798828125
32.0,304.7105407714844,179.2322235107422
32.0,304.2035827636719,179.33734130859375
32.0,309.60589599609375,181.63795471191406
32.0,307.2357482910156,178.58432006835938
32.0,306.2795104980469,179.13319396972656
32.0,305.2806091308594,178.9425048828125
32.0,308.0926513671875,180.5988006591797
32.0,308.5942077636719,179.92526245117188
32.0,305.57452392578125,178.5380401611328
32.0,308.4669189453125,180.13442993164062
32.0,304.82342529296875,179.74497985839844
32.0,305.7054748535156,180.10874938964844
32.0,307.1453552246094,179.2190704345703
32.0,305.8857727050781,179.30812072753906
32.0,306.1626892089844,178.88772583007812
32.0,307.6876220703125,181.22264099121094
32.0,307.0764465332031,178.93197631835938
32.0,306.1510925292969,178.6912384033203
32.0,310.4374084472656,180.91192626953125
32.0,311.70550537109375,181.38198852539062
32.0,304.3905334472656,178.53074645996094
32.0,306.2403564453125,179.32257080078125
32.0,311.28057861328125,181.31765747070312
32.0,309.2220764160156,180.48878479003906
32.0,310.14508056640625,180.7559356689453
32.0,308.1877136230469,180.76539611816406
32.0,308.10626220703125,180.2560272216797
32.0,307.0793151855469,181.02362060546875
32.0,303.63323974609375,177.77737426757812
32.0,306.7088623046875,178.37973022460938
32.0,310.7538146972656,181.79478454589844
32.0,304.08648681640625,178.23548889160156
32.0,309.58709716796875,181.65133666992188
32.0,305.67742919921875,178.99339294433594
32.0,307.28900146484375,179.3130340576172
32.0,305.43536376953125,178.26156616210938
32.0,306.070556640625,178.94082641601562
32.0,307.76861572265625,181.32571411132812
32.0,303.4665222167969,178.93914794921875
32.0,306.3191833496094,180.4116973876953
32.0,312.0418701171875,181.39328002929688
32.0,307.9044189453125,179.5835418701172
32.0,308.5037536621094,180.31727600097656
32.0,307.0642395019531,180.10220336914062
32.0,306.510498046875,179.63111877441406
32.0,302.7906188964844,178.5423583984375
32.0,306.60955810546875,178.91653442382812
32.0,312.0455627441406,182.18667602539062
32.0,306.4706115722656,179.51309204101562
32.0,305.5007629394531,179.96636962890625
32.0,307.5931396484375,180.81756591796875
32.0,307.1232604980469,180.24041748046875
32.0,309.57220458984375,181.34278869628906
32.0,306.3591613769531,179.75210571289062
32.0,305.1536560058594,178.55352783203125
32.0,306.7126159667969,180.6822052001953
32.0,306.9405517578125,180.50914001464844
32.0,305.5204772949219,178.29730224609375
32.0,304.8805847167969,179.01171875
32.0,309.18292236328125,180.51004028320312
32.0,303.1875915527344,179.42630004882812
32.0,304.4937744140625,178.3570556640625
32.0,303.1943664550781,178.4662628173828
32.0,306.97430419921875,180.7043914794922
32.0,312.06512451171875,180.5503692626953
32.0,308.1538391113281,179.95852661132812
32.0,307.3531188964844,180.7418975830078
32.0,308.20892333984375,181.01341247558594
32.0,305.2931823730469,179.02035522460938
32.0,302.38336181640625,177.35621643066406
32.0,306.22308349609375,179.92543029785156
32.0,308.93353271484375,181.14390563964844
32.0,308.48065185546875,180.95529174804688
32.0,307.67742919921875,179.8849639892578
32.0,307.3699645996094,180.17697143554688
32.0,307.6701354980469,180.29031372070312
32.0,308.12164306640625,179.16091918945312
32.0,308.45257568359375,180.19479370117188
32.0,310.0295104980469,180.9329376220703
32.0,310.16790771484375,181.52272033691406
32.0,304.87176513671875,178.2200927734375
32.0,312.3235168457031,182.76902770996094
32.0,310.9104919433594,179.80726623535156
32.0,308.5368347167969,180.64892578125
32.0,308.7759094238281,180.4099578857422
32.0,305.1597595214844,179.94349670410156
32.0,308.2715759277344,180.4063262939453
32.0,309.071533203125,178.69883728027344
32.0,302.3110046386719,177.66458129882812
32.0,308.9134216308594,179.77159118652344
32.0,303.1440124511719,178.48446655273438
32.0,304.34588623046875,179.24241638183594
32.0,308.0360412597656,182.4949188232422
32.0,305.5519104003906,177.7610321044922
32.0,304.5940856933594,178.2823944091797
32.0,309.1903076171875,182.2284698486328
32.0,305.6145324707031,178.3823699951172
32.0,306.0162658691406,179.54757690429688
32.0,307.3177490234375,180.00418090820312
32.0,308.9002685546875,179.55810546875
32.0,310.9997863769531,181.6034698486328
32.0,308.3805847167969,179.6123809814453
32.0,311.57183837890625,180.61483764648438
32.0,307.6604309082031,179.35523986816406
32.0,306.4214782714844,180.4332733154297
32.0,305.60552978515625,179.8813018798828
32.0,310.1293640136719,181.41903686523438
32.0,305.30401611328125,179.43116760253906
32.0,309.5445861816406,180.9736328125
32.0,309.2294921875,181.50375366210938
32.0,306.0774841308594,179.64471435546875
32.0,305.3511962890625,178.44741821289062
32.0,306.34771728515625,178.99082946777344
32.0,307.4322814941406,179.33950805664062
32.0,305.59027099609375,178.29135131835938
32.0,302.1380310058594,179.8278045654297
32.0,301.9815979003906,178.27748107910156
32.0,305.989013671875,178.9420928955078
32.0,306.13031005859375,178.86224365234375
32.0,309.0511474609375,178.19247436523438
32.0,310.6760559082031,181.3173370361328
32.0,308.45391845703125,179.75689697265625
32.0,305.9924621582031,180.5595245361328
32.0,308.7187805175781,180.3583984375
32.0,302.7554931640625,177.97442626953125
32.0,307.013671875,179.13082885742188
32.0,303.8486022949219,177.56423950195312
32.0,307.59552001953125,179.40557861328125
32.0,308.1777648925781,179.75926208496094
32.0,306.4715270996094,179.21478271484375
32.0,307.4043273925781,178.79483032226562
32.0,309.7289733886719,179.36729431152344
32.0,307.92156982421875,179.46922302246094
32.0,308.3608093261719,180.9187469482422
32.0,308.07275390625,180.0658721923828
32.0,307.0161437988281,178.0066375732422
32.0,309.4205017089844,180.62583923339844
32.0,309.2276916503906,180.984619140625
32.0,305.1348876953125,178.58436584472656
32.0,307.5503845214844,181.00643920898438
32.0,306.98260498046875,180.0629119873047
32.0,304.0616760253906,178.44969177246094
32.0,311.8538513183594,182.6801300048828
32.0,306.5317687988281,178.63365173339844
32.0,302.3878173828125,176.975830078125
32.0,306.3653564453125,179.8921356201172
32.0,309.9037780761719,181.10842895507812
32.0,306.3737487792969,178.5026397705078
32.0,307.3120422363281,179.50717163085938
32.0,306.115234375,179.29541015625
32.0,308.13275146484375,180.5240478515625
32.0,307.0848083496094,179.5362091064453
32.0,304.5733642578125,178.19869995117188
32.0,304.7579040527344,177.9945526123047
32.0,306.8121032714844,178.55003356933594
32.0,309.87908935546875,179.68722534179688
32.0,304.4714050292969,178.25936889648438
32.0,305.1515197753906,177.7264404296875
32.0,307.8460693359375,180.39431762695312
32.0,304.214111328125,177.76365661621094
32.0,304.37176513671875,178.65582275390625
32.0,308.89544677734375,180.56629943847656
32.0,309.06829833984375,181.44190979003906
32.0,308.60302734375,181.24024963378906
32.0,305.90374755859375,178.95346069335938
32.0,308.89154052734375,179.7303466796875
32.0,305.16485595703125,179.0382843017578
32.0,309.23980712890625,180.96092224121094
32.0,309.0116271972656,179.4698944091797
32.0,309.2806091308594,180.6492919921875
32.0,308.43780517578125,179.70101928710938
32.0,308.397705078125,180.04432678222656
32.0,308.0606994628906,181.06398010253906
32.0,303.74163818359375,179.61305236816406
32.0,307.80230712890625,180.02374267578125
32.0,301.66265869140625,179.185791015625
32.0,307.4706726074219,179.6075439453125
32.0,305.6387023925781,178.99952697753906
32.0,306.10955810546875,180.04750061035156
32.0,309.5691223144531,180.8859405517578
32.0,303.1985168457031,177.87271118164062
32.0,303.5840759277344,178.6444854736328
32.0,305.23760986328125,178.20448303222656
32.0,304.95672607421875,178.95794677734375
32.0,305.7266845703125,180.33944702148438
32.0,312.0570983886719,181.87350463867188
32.0,308.8661193847656,180.60604858398438
32.0,307.8803405761719,181.0283660888672
32.0,309.07781982421875,180.48834228515625
32.0,302.37530517578125,177.9420623779297
32.0,306.3182373046875,180.39913940429688
32.0,307.5890808105469,179.54461669921875
32.0,308.9646911621094,180.92001342773438
32.0,309.7240295410156,180.04519653320312
32.0,304.4913635253906,177.53929138183594
32.0,304.54693603515625,177.73892211914062
32.0,307.42254638671875,180.39065551757812
32.0,306.4050598144531,177.91213989257812
32.0,305.7982482910156,178.6830596923828
32.0,309.3700866699219,180.76878356933594
32.0,311.1777038574219,181.93028259277344
32.0,306.60009765625,179.21534729003906
32.0,307.3472900390625,178.96054077148438
32.0,307.70513916015625,179.68655395507812
32.0,304.8991394042969,178.3910675048828
32.0,309.5081787109375,180.20179748535156
32.0,307.324462890625,181.1116180419922
32.0,308.8944396972656,181.67733764648438
32.0,304.64300537109375,179.2154998779297
32.0,302.7655029296875,179.34848022460938
32.0,309.0307312011719,180.5792999267578
32.0,308.48602294921875,180.6074676513672
32.0,303.2440490722656,176.3446502685547
32.0,305.97515869140625,180.10693359375
32.0,308.2195739746094,180.7440185546875
32.0,309.9300231933594,180.92880249023438
32.0,310.61083984375,180.8619384765625
32.0,312.0961608886719,182.02633666992188
32.0,304.5264892578125,176.9864044189453
32.0,304.3512268066406,179.6315460205078
32.0,307.4363708496094,180.1272430419922
32.0,308.47247314453125,179.61196899414062
32.0,303.9299011230469,177.93838500976562
32.0,307.31634521484375,179.36019897460938
32.0,308.7265625,181.9329833984375
32.0,305.7960510253906,178.56484985351562
32.0,304.0299987792969,178.95428466796875
32.0,309.3113098144531,179.22378540039062
32.0,307.4117126464844,180.40797424316406
32.0,310.92913818359375,181.99557495117188
32.0,304.18719482421875,178.84335327148438
32.0,309.1130065917969,181.2032928466797
32.0,304.18511962890625,177.58584594726562
32.0,310.8406677246094,181.6531524658203
32.0,306.34112548828125,180.12586975097656
32.0,306.9327087402344,179.62831115722656
32.0,306.2342224121094,178.6295623779297
32.0,310.57781982421875,179.5845489501953
32.0,306.875732421875,179.3877716064453
32.0,301.630859375,178.37240600585938
32.0,310.8388671875,181.30413818359375
32.0,305.95361328125,180.49546813964844
32.0,308.9016418457031,180.99913024902344
32.0,306.9109802246094,179.3671112060547
32.0,311.6190185546875,182.1093292236328
32.0,305.1116638183594,179.3317413330078
32.0,304.4782409667969,179.52305603027344
32.0,305.7911376953125,179.87655639648438
32.0,306.5755615234375,179.96336364746094
32.0,308.06951904296875,180.01702880859375
32.0,308.2508850097656,179.9744415283203
32.0,305.8817443847656,179.45606994628906
32.0,306.177978515625,179.47743225097656
32.0,305.9176330566406,179.58738708496094
32.0,308.8774108886719,180.9709930419922
32.0,310.2840270996094,181.54129028320312
32.0,307.5430908203125,180.5015411376953
32.0,305.6643371582031,180.7742156982422
32.0,309.8299255371094,180.2646026611328
32.0,308.1601867675781,180.6893310546875
32.0,312.68255615234375,183.00250244140625
32.0,307.7110900878906,179.79193115234375
32.0,302.98388671875,178.21255493164062
32.0,306.03155517578125,178.69912719726562
32.0,308.4148254394531,180.86924743652344
32.0,306.97528076171875,179.80650329589844
32.0,310.8825378417969,180.91238403320312
32.0,307.41156005859375,179.83248901367188
32.0,307.5205993652344,180.8365020751953
32.0,306.6960144042969,178.6155548095703
32.0,308.4486999511719,180.5010528564453
32.0,305.1775817871094,179.37283325195312
32.0,307.329833984375,179.57281494140625
32.0,307.6991271972656,181.05972290039062
32.0,306.71075439453125,179.36912536621094
32.0,307.6795349121094,180.24693298339844
32.0,305.6491394042969,178.11717224121094
32.0,304.08349609375,178.52108764648438
32.0,311.2409362792969,179.81137084960938
32.0,308.3510437011719,179.1021270751953
32.0,308.3232116699219,179.66432189941406
32.0,305.9749450683594,178.5389404296875
32.0,306.69073486328125,180.33241271972656
32.0,304.78668212890625,179.20469665527344
32.0,304.5325927734375,179.65936279296875
32.0,305.51031494140625,179.00230407714844
32.0,303.3287048339844,177.81248474121094
32.0,308.7703552246094,179.60598754882812
32.0,308.4709777832031,181.04714965820312
32.0,311.9610595703125,182.12469482421875
32.0,305.10882568359375,179.08151245117188
32.0,305.23974609375,179.40638732910156
32.0,307.7140808105469,180.77427673339844
32.0,310.1219787597656,182.76165771484375
32.0,305.90325927734375,181.02593994140625
32.0,308.08416748046875,180.2190399169922
32.0,303.0823059082031,177.32888793945312
32.0,308.711669921875,180.33349609375
32.0,312.55792236328125,181.9414520263672
32.0,309.39813232421875,180.27655029296875
32.0,302.54931640625,177.92037963867188
32.0,308.7692565917969,180.5241241455078
32.0,304.9312438964844,179.7255859375
32.0,306.1176452636719,178.09033203125
32.0,310.607421875,182.52532958984375
32.0,308.018310546875,180.8538360595703
32.0,305.64300537109375,180.2995147705078
32.0,307.08026123046875,180.64329528808594
32.0,306.00445556640625,180.00634765625
32.0,310.3680419921875,181.63833618164062
32.0,309.0291442871094,179.95639038085938
32.0,306.7681884765625,179.02915954589844
32.0,308.4092102050781,179.80703735351562
32.0,306.9259338378906,179.16905212402344
32.0,306.97528076171875,180.26217651367188
32.0,310.1568298339844,180.9010772705078
32.0,309.83892822265625,179.6938018798828
32.0,308.41314697265625,180.2617645263672
32.0,305.1741638183594,178.94252014160156
32.0,303.40972900390625,178.3349151611328
32.0,304.0823669433594,179.36683654785156
32.0,308.7867736816406,180.88954162597656
32.0,305.5003356933594,178.94854736328125
32.0,303.77984619140625,179.91294860839844
32.0,305.9466552734375,178.88670349121094
32.0,307.5924377441406,180.99708557128906
32.0,304.5909118652344,177.0242156982422
32.0,311.9855041503906,180.7667236328125
32.0,306.9844970703125,179.50120544433594
32.0,307.1868591308594,179.03089904785156
32.0,309.06793212890625,181.29000854492188
32.0,304.20904541015625,178.33303833007812
32.0,306.1783447265625,180.9480743408203
32.0,303.9178466796875,178.26705932617188
32.0,304.4288635253906,178.5756378173828
32.0,308.7007751464844,180.6097869873047
32.0,307.5017395019531,180.25347900390625
32.0,304.3266296386719,179.028564453125
32.0,306.7689514160156,180.67332458496094
32.0,306.4319152832031,179.17750549316406
32.0,309.62030029296875,179.69068908691406
32.0,307.80810546875,180.58074951171875
32.0,305.1235046386719,178.4158477783203
32.0,309.76458740234375,181.21673583984375
32.0,304.6342468261719,178.62037658691406
32.0,307.3542175292969,180.64707946777344
32.0,306.4975891113281,179.696533203125
32.0,304.4043884277344,177.74330139160156
32.0,308.2482604980469,179.62339782714844
32.0,306.3013916015625,179.77069091796875
32.0,308.6742248535156,178.50399780273438
32.0,306.7117004394531,179.3511199951172
32.0,304.672119140625,179.02987670898438
32.0,306.2117004394531,179.1884002685547
32.0,309.4190368652344,182.05787658691406
32.0,306.84613037109375,179.75473022460938
32.0,307.2009582519531,179.29736328125
32.0,309.65625,180.23228454589844
32.0,304.53106689453125,179.71197509765625
32.0,305.1419372558594,178.1635284423828
32.0,308.087646484375,179.95095825195312
32.0,308.17657470703125,180.82659912109375
32.0,307.6408386230469,180.1227264404297
32.0,305.1416931152344,178.87899780273438
32.0,307.05712890625,178.99676513671875
32.0,308.80035400390625,179.73098754882812
32.0,306.66632080078125,179.60281372070312
32.0,306.6924133300781,178.813720703125
32.0,307.5481872558594,180.5907440185547
32.0,304.90570068359375,178.79373168945312
32.0,306.7593078613281,178.63377380371094
32.0,303.6550598144531,177.5137939453125
32.0,304.33294677734375,179.69000244140625
32.0,309.0909729003906,180.58218383789062
32.0,307.9147644042969,180.8499755859375
32.0,304.45880126953125,178.3430938720703
